sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,changed_parameter,signed_normalized_step,runtime_ms,resumed,status,flags,error_class,error_message,netN,dieProbN,pOnMax,pOffMax,divProbP,dieProbP,cafDivBoost,ecSurvival,activProbF,divProbFP,activProbM,activProbE,recruitBias,lambdaCAF,stressStrength,lambdaStress,migrProbP,migrProbN,divProbFN,dieProbFN,dieProbFP,divProbMN,dieProbMN,divProbMP,dieProbMP,migrProbM,dieProbEN,divProbEP,dieProbEP,deactProbE,dieProbL,macrophageDaughterActivationBoost,endothelialDaughterDivisionBoost,fibroblastSignalBoost,fibroblastSignalCap,tumorEndothelialRadius,macrophageInteractionRadius,macrophageEndothelialBiasRadius,endothelialMacrophageRadius,fibroblastTumorRadius,clusterRadius,initialJnkPositiveTenths,initialMacrophageCount,initialLungCount,initPop,s0_jnkp_tumor_count,s0_jnkn_tumor_count,s0_active_ec_count,s0_inactive_ec_count,s0_active_macrophage_count,s0_inactive_macrophage_count,s0_active_fibroblast_count,s0_inactive_fibroblast_count,s0_total_population,s0_cumulative_tumor_divisions,s0_cumulative_tumor_deaths,s0_cumulative_fibroblast_divisions,s0_cumulative_fibroblast_deaths,s0_cumulative_macrophage_divisions,s0_cumulative_macrophage_deaths,s0_cumulative_ec_divisions,s0_cumulative_ec_deaths,s0_cumulative_chemo_tumor_divisions,s0_cumulative_chemo_tumor_deaths,s0_tumor_radius,s0_tumor_rms_spread,s0_jnkp_rim_fraction,s0_active_macrophage_ec_colocalization,s480_jnkp_tumor_count,s480_jnkn_tumor_count,s480_active_ec_count,s480_inactive_ec_count,s480_active_macrophage_count,s480_inactive_macrophage_count,s480_active_fibroblast_count,s480_inactive_fibroblast_count,s480_total_population,s480_cumulative_tumor_divisions,s480_cumulative_tumor_deaths,s480_cumulative_fibroblast_divisions,s480_cumulative_fibroblast_deaths,s480_cumulative_macrophage_divisions,s480_cumulative_macrophage_deaths,s480_cumulative_ec_divisions,s480_cumulative_ec_deaths,s480_cumulative_chemo_tumor_divisions,s480_cumulative_chemo_tumor_deaths,s480_tumor_radius,s480_tumor_rms_spread,s480_jnkp_rim_fraction,s480_active_macrophage_ec_colocalization,s960_jnkp_tumor_count,s960_jnkn_tumor_count,s960_active_ec_count,s960_inactive_ec_count,s960_active_macrophage_count,s960_inactive_macrophage_count,s960_active_fibroblast_count,s960_inactive_fibroblast_count,s960_total_population,s960_cumulative_tumor_divisions,s960_cumulative_tumor_deaths,s960_cumulative_fibroblast_divisions,s960_cumulative_fibroblast_deaths,s960_cumulative_macrophage_divisions,s960_cumulative_macrophage_deaths,s960_cumulative_ec_divisions,s960_cumulative_ec_deaths,s960_cumulative_chemo_tumor_divisions,s960_cumulative_chemo_tumor_deaths,s960_tumor_radius,s960_tumor_rms_spread,s960_jnkp_rim_fraction,s960_active_macrophage_ec_colocalization,s1440_jnkp_tumor_count,s1440_jnkn_tumor_count,s1440_active_ec_count,s1440_inactive_ec_count,s1440_active_macrophage_count,s1440_inactive_macrophage_count,s1440_active_fibroblast_count,s1440_inactive_fibroblast_count,s1440_total_population,s1440_cumulative_tumor_divisions,s1440_cumulative_tumor_deaths,s1440_cumulative_fibroblast_divisions,s1440_cumulative_fibroblast_deaths,s1440_cumulative_macrophage_divisions,s1440_cumulative_macrophage_deaths,s1440_cumulative_ec_divisions,s1440_cumulative_ec_deaths,s1440_cumulative_chemo_tumor_divisions,s1440_cumulative_chemo_tumor_deaths,s1440_tumor_radius,s1440_tumor_rms_spread,s1440_jnkp_rim_fraction,s1440_active_macrophage_ec_colocalization,s2100_jnkp_tumor_count,s2100_jnkn_tumor_count,s2100_active_ec_count,s2100_inactive_ec_count,s2100_active_macrophage_count,s2100_inactive_macrophage_count,s2100_active_fibroblast_count,s2100_inactive_fibroblast_count,s2100_total_population,s2100_cumulative_tumor_divisions,s2100_cumulative_tumor_deaths,s2100_cumulative_fibroblast_divisions,s2100_cumulative_fibroblast_deaths,s2100_cumulative_macrophage_divisions,s2100_cumulative_macrophage_deaths,s2100_cumulative_ec_divisions,s2100_cumulative_ec_deaths,s2100_cumulative_chemo_tumor_divisions,s2100_cumulative_chemo_tumor_deaths,s2100_tumor_radius,s2100_tumor_rms_spread,s2100_jnkp_rim_fraction,s2100_active_macrophage_ec_colocalization
"T0000_S010_R000","T0000_S010",0,10,0,-6455802252701332792,"initialJnkPositiveTenths",0.600000000000,9097,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,0,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,23,3,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.98528602490,5.75498240529,1,,15,7,90,2,6048,491,114,675,7442,111,115,893,246,8635,2744,227,372,0,0,11.4654529597,7.01606774565,1,0.310019841270,2,1,21,0,7793,303,130,601,8851,118,141,1207,618,17531,10083,284,500,0,0,4.06885187191,3.01846171271,1,0.0971384575901,0,0,6,0,8229,204,139,473,9051,118,144,1428,958,25586,17801,297,528,0,0,,,,0.0235751610159,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S011_R000","T0000_S011",0,11,0,-6455802252701332792,"stressStrength",0.600000000000,10248,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,23,3,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.98528602490,5.75498240529,1,,114,0,114,8,5658,469,134,712,7209,205,117,1000,296,8064,2585,242,357,0,0,15.4448252985,7.82603636480,1,0.366914103924,96,1,21,0,7602,309,147,625,8801,298,227,1349,719,16899,9636,322,538,0,0,15.1699691031,7.48578558767,1,0.105761641673,68,0,4,0,8041,201,165,513,8992,339,297,1582,1046,24578,16984,327,560,0,0,14.1885779395,7.43652493536,1,0.0191518467852,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S012_R000","T0000_S012",0,12,0,-6455802252701332792,"ecSurvival",0.600000000000,10287,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,23,3,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.98528602490,5.75498240529,1,,144,0,135,1,5540,497,167,731,7215,258,140,1055,299,7702,2313,275,376,0,0,18.2097369999,8.46823676751,1,0.429963898917,116,0,19,0,7466,309,203,717,8830,373,283,1503,725,16468,9341,345,563,0,0,18.3793831272,9.04061715928,1,0.0938923118136,61,0,3,0,8003,197,230,578,9072,426,391,1820,1154,24308,16756,355,589,0,0,17.1352963836,9.24110444088,1,0.0277395976509,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S013_R000","T0000_S013",0,13,0,-6455802252701332792,"initialLungCount",-0.600000000000,10596,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,109,3,84,0,7156,467,107,654,8580,214,128,857,238,9830,2855,238,391,0,0,14.5117167651,7.37994904855,1,0.286752375629,79,3,17,0,8235,307,131,524,9296,277,221,1118,605,18646,10752,287,507,0,0,16.9272158528,7.59692476685,1,0.0823315118397,52,1,2,0,8611,177,162,406,9411,316,289,1305,879,26810,18670,293,528,0,0,17.8133993031,8.66808141733,1,0.00998722564162,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S014_R000","T0000_S014",0,14,0,-6455802252701332792,"cafDivBoost",-0.600000000000,10679,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,128,6,97,1,7303,421,125,731,8812,240,132,963,249,10213,3137,258,397,0,0,17.7238821681,8.69198297601,1,0.315075996166,86,3,10,0,8139,270,152,631,9291,334,271,1265,624,18633,10872,305,532,0,0,20.9367935601,8.82534024704,1,0.0545521562846,46,1,0,0,8504,171,188,514,9424,370,349,1532,972,26850,18823,305,542,0,0,20.6995034527,9.08697474435,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S015_R000","T0000_S015",0,15,0,-6455802252701332792,"macrophageDaughterActivationBoost",-0.600000000000,10447,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,118,0,117,1,7411,441,136,650,8874,241,149,917,273,10259,3055,339,458,0,0,19.1120184005,8.46389581211,1,0.362164350290,80,1,16,0,8222,269,186,538,9312,303,248,1214,632,18832,10989,384,605,0,0,16.2958520329,9.01511880217,1,0.0942593043055,43,0,2,0,8561,177,221,405,9409,338,321,1451,967,26904,18814,389,624,0,0,15.9491654595,8.35385610627,1,0.0176381263871,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S016_R000","T0000_S016",0,16,0,-6455802252701332792,"dieProbEN",-0.600000000000,10106,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,92,3,203,5,6835,427,98,729,8392,200,131,938,253,9530,2916,435,464,0,0,15.5206662335,8.45006843225,1,0.488807607901,47,1,17,0,8271,274,109,598,9317,249,227,1200,635,18566,10669,495,715,0,0,14.8846548965,8.27579091554,1,0.117760851167,36,1,9,0,8564,183,124,484,9401,284,273,1421,955,26712,18613,516,744,0,0,13.0215587940,8.74448589690,1,0.0502101821579,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S017_R000","T0000_S017",0,17,0,-6455802252701332792,"divProbEP",-0.600000000000,11156,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,144,0,66,1,7272,431,89,691,8694,285,167,884,246,10034,2979,62,232,0,0,16.3991787377,8.12730261769,1,0.338971397140,102,0,6,0,8245,268,121,560,9302,374,298,1130,591,18745,10880,67,298,0,0,16.1258059832,8.51570343079,1,0.0435415403275,65,0,0,0,8567,174,149,441,9396,426,387,1320,872,27000,18907,68,305,0,0,18.1804563772,9.27246990962,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S018_R000","T0000_S018",0,18,0,-6455802252701332792,"pOnMax",-0.600000000000,10316,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0158489319246,0.0603417633655,0.0209648135631,0.00229739670999,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,80,3,57,0,7416,444,124,723,8847,166,109,960,255,10336,3124,49,229,0,0,15.6975514769,8.16819488942,1,0.297734627832,44,2,3,0,8292,263,149,569,9322,207,187,1225,649,18918,11011,57,291,0,0,14.9148338385,7.63031091191,1,0.0279787747226,24,1,1,0,8665,168,164,422,9445,230,231,1429,985,27410,19225,60,296,0,0,11.5106906830,6.58361602769,1,0.00911713791114,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S019_R000","T0000_S019",0,19,0,-6455802252701332792,"dieProbP",-0.600000000000,11163,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0158489319246,0.0603417633655,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,154,13,64,1,7113,451,126,749,8671,221,80,1031,298,10027,3111,36,208,0,0,15.2488119155,8.19416828281,1,0.334598622241,153,8,8,0,8066,289,133,652,9309,324,189,1344,701,18593,10886,40,269,0,0,16.4913674982,8.30684911020,1,0.0557897346888,126,8,0,0,8479,168,140,508,9429,395,287,1579,1073,26823,18824,40,277,0,0,15.7642607826,8.79340109819,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S020_R000","T0000_S020",0,20,0,-6455802252701332792,"lambdaCAF",-0.600000000000,11543,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0158489319246,0.0603417633655,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,137,4,56,0,7450,443,87,600,8777,202,87,796,251,10479,3234,56,237,0,0,15.4653191943,8.58423848953,1,0.257986577181,119,3,3,0,8332,257,112,486,9312,275,179,1019,563,19113,11172,67,301,0,0,16.5236732929,9.00142199641,1,0.0259241478637,85,10,0,0,8641,161,124,374,9395,332,263,1198,842,27473,19319,67,304,0,0,18.2098874241,8.92306296243,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S021_R000","T0000_S021",0,21,0,-6455802252701332792,"pOffMax",-0.600000000000,11600,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,192,0,53,1,7221,456,79,743,8745,241,75,955,275,10139,3110,41,224,0,0,15.9753168236,8.60006554551,1,0.295111480404,162,3,2,0,8181,280,95,593,9316,322,183,1195,649,18615,10802,43,278,0,0,17.3286389066,8.99208916687,1,0.0188241046327,146,3,0,0,8521,182,121,449,9422,416,293,1371,943,26818,18763,43,280,0,0,18.3952826571,9.74487399886,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S022_R000","T0000_S022",0,22,0,-6455802252701332792,"dieProbFN",0.600000000000,11125,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,97,1,55,0,7767,454,99,253,8726,110,38,646,436,10805,3232,51,233,0,0,12.0942303667,6.82320470519,1,0.279000901249,96,1,3,0,8738,288,107,52,9285,155,84,752,735,19906,11528,52,286,0,0,12.8282265628,7.32764185881,1,0.0191119249256,92,2,0,0,9018,180,107,14,9413,206,138,814,835,28578,20028,52,289,0,0,12.9736648670,8.02409792924,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S023_R000","T0000_S023",0,23,0,-6455802252701332792,"activProbE",-0.600000000000,11549,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.00500000000000,0.160000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,102,4,64,3,7566,430,117,282,8568,121,41,740,483,10494,3146,30,200,0,0,13.2519099962,6.65739015806,1,0.321041501454,106,2,5,1,8684,254,133,104,9289,184,102,931,836,19687,11397,36,267,0,0,13.5539015637,6.77038024758,1,0.0383463841548,96,5,0,0,8975,171,145,21,9413,249,174,1022,998,28186,19688,36,273,0,0,12.9289530769,7.23444689254,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S024_R000","T0000_S024",0,24,0,-6455802252701332792,"fibroblastSignalCap",-0.600000000000,11123,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.00500000000000,0.160000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,9,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,102,4,64,3,7566,430,117,282,8568,121,41,740,483,10494,3146,30,200,0,0,13.2519099962,6.65739015806,1,0.321041501454,106,2,5,1,8684,254,133,104,9289,184,102,931,836,19687,11397,36,267,0,0,13.5539015637,6.77038024758,1,0.0383463841548,96,5,0,0,8975,171,145,21,9413,249,174,1022,998,28186,19688,36,273,0,0,12.9289530769,7.23444689254,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S025_R000","T0000_S025",0,25,0,-6455802252701332792,"macrophageEndothelialBiasRadius",-0.600000000000,11489,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.00500000000000,0.160000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,9,3.10000000000,5.50000000000,3.10000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,129,3,64,1,7822,427,122,276,8844,174,68,740,484,10823,3222,47,219,0,0,20.8493932589,9.10459827920,1,0.141396062388,133,1,4,0,8717,262,135,52,9304,245,137,850,805,19746,11415,49,282,0,0,21.5815179731,9.44777593076,1,0.00975106114489,103,1,0,0,8993,158,160,12,9427,312,234,955,925,28367,19864,49,286,0,0,23.5190420774,9.41300482117,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S026_R000","T0000_S026",0,26,0,-6455802252701332792,"recruitBias",-0.600000000000,11808,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0158489319246,0.0100000000000,0.0209648135631,0.00100000000000,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.00500000000000,0.0400000000000,0.500000000000,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00348220225318,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00100000000000,0.00331445401734,0.00603417633655,0.0400000000000,0.000500000000000,0.00459479341999,0.00131950791077,0.0263901582155,9,3.10000000000,5.50000000000,3.10000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,169,2,59,3,7417,524,119,234,8527,214,69,698,487,10300,3007,38,213,0,0,19.4321185046,9.27303950456,1,0.141027369556,171,4,2,1,8576,337,128,76,9295,306,157,842,780,19491,11226,45,279,0,0,20.4666131312,9.29719027119,1,0.00419776119403,182,2,0,0,8831,232,155,17,9419,393,235,939,909,27934,19519,45,282,0,0,20.4440543258,9.33829139620,1,0,,,,,,,,,,,,,,,,,,,,,,,
