point_id,trajectory_id,step_id,changed_parameter,signed_normalized_step,design_seed,levels,delta,duplicate_physical_point,duplicate_of,x_netN,x_dieProbN,x_pOnMax,x_pOffMax,x_divProbP,x_dieProbP,x_cafDivBoost,x_ecSurvival,x_activProbF,x_divProbFP,x_activProbM,x_activProbE,x_recruitBias,x_lambdaCAF,x_stressStrength,x_lambdaStress,x_migrProbP,x_migrProbN,x_divProbFN,x_dieProbFN,x_dieProbFP,x_divProbMN,x_dieProbMN,x_divProbMP,x_dieProbMP,x_migrProbM,x_dieProbEN,x_divProbEP,x_dieProbEP,x_deactProbE,x_dieProbL,x_macrophageDaughterActivationBoost,x_endothelialDaughterDivisionBoost,x_fibroblastSignalBoost,x_fibroblastSignalCap,x_tumorEndothelialRadius,x_macrophageInteractionRadius,x_macrophageEndothelialBiasRadius,x_endothelialMacrophageRadius,x_fibroblastTumorRadius,x_clusterRadius,x_initialJnkPositiveTenths,x_initialMacrophageCount,x_initialLungCount,x_initPop,netN,dieProbN,pOnMax,pOffMax,divProbP,dieProbP,cafDivBoost,ecSurvival,activProbF,divProbFP,activProbM,activProbE,recruitBias,lambdaCAF,stressStrength,lambdaStress,migrProbP,migrProbN,divProbFN,dieProbFN,dieProbFP,divProbMN,dieProbMN,divProbMP,dieProbMP,migrProbM,dieProbEN,divProbEP,dieProbEP,deactProbE,dieProbL,macrophageDaughterActivationBoost,endothelialDaughterDivisionBoost,fibroblastSignalBoost,fibroblastSignalCap,tumorEndothelialRadius,macrophageInteractionRadius,macrophageEndothelialBiasRadius,endothelialMacrophageRadius,fibroblastTumorRadius,clusterRadius,initialJnkPositiveTenths,initialMacrophageCount,initialLungCount,initPop
"T0000_S010",0,10,"lambdaCAF",0.600000000000,-1836350308661608582,6,0.600000000000,false,"",0.400000000000,0.800000000000,0,0.200000000000,0.600000000000,0.800000000000,1,0.200000000000,0,1,0.600000000000,0,0.400000000000,1,0.200000000000,1,0.600000000000,1,0.800000000000,0.200000000000,0,1,0.600000000000,0.200000000000,0.600000000000,0.800000000000,0.600000000000,1,0.400000000000,0,0,0.600000000000,1,0.800000000000,0.800000000000,0.800000000000,0.600000000000,0.600000000000,0.200000000000,1,1,0,0.800000000000,0.600000000000,0.600000000000,0.00242796687415,0.0199053585277,0.0100000000000,0.0182056420303,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0380000000000,0.0560000000000,0.00500000000000,0.0800000000000,5.00000000000,0.600000000000,5.00000000000,0.180000000000,0.100000000000,0.00800000000000,0.00151571656651,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.000500000000000,0.00696440450637,0.00200000000000,0.0263901582155,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,5,1203,1348,34
"T0000_S011",0,11,"pOffMax",0.600000000000,-1836350308661608582,6,0.600000000000,false,"",0.400000000000,0.800000000000,0,0.800000000000,0.600000000000,0.800000000000,1,0.200000000000,0,1,0.600000000000,0,0.400000000000,1,0.200000000000,1,0.600000000000,1,0.800000000000,0.200000000000,0,1,0.600000000000,0.200000000000,0.600000000000,0.800000000000,0.600000000000,1,0.400000000000,0,0,0.600000000000,1,0.800000000000,0.800000000000,0.800000000000,0.600000000000,0.600000000000,0.200000000000,1,1,0,0.800000000000,0.600000000000,0.600000000000,0.00242796687415,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0380000000000,0.0560000000000,0.00500000000000,0.0800000000000,5.00000000000,0.600000000000,5.00000000000,0.180000000000,0.100000000000,0.00800000000000,0.00151571656651,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.000500000000000,0.00696440450637,0.00200000000000,0.0263901582155,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,5,1203,1348,34
"T0000_S012",0,12,"initialJnkPositiveTenths",0.600000000000,-1836350308661608582,6,0.600000000000,false,"",0.400000000000,0.800000000000,0,0.800000000000,0.600000000000,0.800000000000,1,0.200000000000,0,1,0.600000000000,0,0.400000000000,1,0.200000000000,1,0.600000000000,1,0.800000000000,0.200000000000,0,1,0.600000000000,0.200000000000,0.600000000000,0.800000000000,0.600000000000,1,0.400000000000,0,0,0.600000000000,1,0.800000000000,0.800000000000,0.800000000000,0.600000000000,0.600000000000,0.200000000000,1,1,0.600000000000,0.800000000000,0.600000000000,0.600000000000,0.00242796687415,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0380000000000,0.0560000000000,0.00500000000000,0.0800000000000,5.00000000000,0.600000000000,5.00000000000,0.180000000000,0.100000000000,0.00800000000000,0.00151571656651,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.000500000000000,0.00696440450637,0.00200000000000,0.0263901582155,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,1348,34
"T0000_S013",0,13,"initialLungCount",-0.600000000000,-1836350308661608582,6,0.600000000000,false,"",0.400000000000,0.800000000000,0,0.800000000000,0.600000000000,0.800000000000,1,0.200000000000,0,1,0.600000000000,0,0.400000000000,1,0.200000000000,1,0.600000000000,1,0.800000000000,0.200000000000,0,1,0.600000000000,0.200000000000,0.600000000000,0.800000000000,0.600000000000,1,0.400000000000,0,0,0.600000000000,1,0.800000000000,0.800000000000,0.800000000000,0.600000000000,0.600000000000,0.200000000000,1,1,0.600000000000,0.800000000000,0,0.600000000000,0.00242796687415,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0380000000000,0.0560000000000,0.00500000000000,0.0800000000000,5.00000000000,0.600000000000,5.00000000000,0.180000000000,0.100000000000,0.00800000000000,0.00151571656651,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.000500000000000,0.00696440450637,0.00200000000000,0.0263901582155,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34
"T0000_S014",0,14,"endothelialDaughterDivisionBoost",-0.600000000000,-1836350308661608582,6,0.600000000000,false,"",0.400000000000,0.800000000000,0,0.800000000000,0.600000000000,0.800000000000,1,0.200000000000,0,1,0.600000000000,0,0.400000000000,1,0.200000000000,1,0.600000000000,1,0.800000000000,0.200000000000,0,1,0.600000000000,0.200000000000,0.600000000000,0.800000000000,0.600000000000,1,0.400000000000,0,0,0.600000000000,0.400000000000,0.800000000000,0.800000000000,0.800000000000,0.600000000000,0.600000000000,0.200000000000,1,1,0.600000000000,0.800000000000,0,0.600000000000,0.00242796687415,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0380000000000,0.0560000000000,0.00500000000000,0.0800000000000,5.00000000000,0.600000000000,5.00000000000,0.180000000000,0.100000000000,0.00800000000000,0.00151571656651,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.000500000000000,0.00696440450637,0.000574349177499,0.0263901582155,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34
"T0000_S015",0,15,"netN",0.600000000000,-1836350308661608582,6,0.600000000000,false,"",1,0.800000000000,0,0.800000000000,0.600000000000,0.800000000000,1,0.200000000000,0,1,0.600000000000,0,0.400000000000,1,0.200000000000,1,0.600000000000,1,0.800000000000,0.200000000000,0,1,0.600000000000,0.200000000000,0.600000000000,0.800000000000,0.600000000000,1,0.400000000000,0,0,0.600000000000,0.400000000000,0.800000000000,0.800000000000,0.800000000000,0.600000000000,0.600000000000,0.200000000000,1,1,0.600000000000,0.800000000000,0,0.600000000000,0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0380000000000,0.0560000000000,0.00500000000000,0.0800000000000,5.00000000000,0.600000000000,5.00000000000,0.180000000000,0.100000000000,0.00800000000000,0.00151571656651,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.000500000000000,0.00696440450637,0.000574349177499,0.0263901582155,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34
"T0000_S016",0,16,"migrProbN",-0.600000000000,-1836350308661608582,6,0.600000000000,false,"",1,0.800000000000,0,0.800000000000,0.600000000000,0.800000000000,1,0.200000000000,0,1,0.600000000000,0,0.400000000000,1,0.200000000000,1,0.600000000000,0.400000000000,0.800000000000,0.200000000000,0,1,0.600000000000,0.200000000000,0.600000000000,0.800000000000,0.600000000000,1,0.400000000000,0,0,0.600000000000,0.400000000000,0.800000000000,0.800000000000,0.800000000000,0.600000000000,0.600000000000,0.200000000000,1,1,0.600000000000,0.800000000000,0,0.600000000000,0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0380000000000,0.0560000000000,0.00500000000000,0.0800000000000,5.00000000000,0.600000000000,5.00000000000,0.180000000000,0.0400000000000,0.00800000000000,0.00151571656651,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.000500000000000,0.00696440450637,0.000574349177499,0.0263901582155,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34
"T0000_S017",0,17,"divProbFP",-0.600000000000,-1836350308661608582,6,0.600000000000,false,"",1,0.800000000000,0,0.800000000000,0.600000000000,0.800000000000,1,0.200000000000,0,0.400000000000,0.600000000000,0,0.400000000000,1,0.200000000000,1,0.600000000000,0.400000000000,0.800000000000,0.200000000000,0,1,0.600000000000,0.200000000000,0.600000000000,0.800000000000,0.600000000000,1,0.400000000000,0,0,0.600000000000,0.400000000000,0.800000000000,0.800000000000,0.800000000000,0.600000000000,0.600000000000,0.200000000000,1,1,0.600000000000,0.800000000000,0,0.600000000000,0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0260000000000,0.0560000000000,0.00500000000000,0.0800000000000,5.00000000000,0.600000000000,5.00000000000,0.180000000000,0.0400000000000,0.00800000000000,0.00151571656651,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.000500000000000,0.00696440450637,0.000574349177499,0.0263901582155,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34
"T0000_S018",0,18,"activProbE",0.600000000000,-1836350308661608582,6,0.600000000000,false,"",1,0.800000000000,0,0.800000000000,0.600000000000,0.800000000000,1,0.200000000000,0,0.400000000000,0.600000000000,0.600000000000,0.400000000000,1,0.200000000000,1,0.600000000000,0.400000000000,0.800000000000,0.200000000000,0,1,0.600000000000,0.200000000000,0.600000000000,0.800000000000,0.600000000000,1,0.400000000000,0,0,0.600000000000,0.400000000000,0.800000000000,0.800000000000,0.800000000000,0.600000000000,0.600000000000,0.200000000000,1,1,0.600000000000,0.800000000000,0,0.600000000000,0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0260000000000,0.0560000000000,0.0263901582155,0.0800000000000,5.00000000000,0.600000000000,5.00000000000,0.180000000000,0.0400000000000,0.00800000000000,0.00151571656651,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.000500000000000,0.00696440450637,0.000574349177499,0.0263901582155,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34
"T0000_S019",0,19,"dieProbL",0.600000000000,-1836350308661608582,6,0.600000000000,false,"",1,0.800000000000,0,0.800000000000,0.600000000000,0.800000000000,1,0.200000000000,0,0.400000000000,0.600000000000,0.600000000000,0.400000000000,1,0.200000000000,1,0.600000000000,0.400000000000,0.800000000000,0.200000000000,0,1,0.600000000000,0.200000000000,0.600000000000,0.800000000000,0.600000000000,1,0.400000000000,0,0.600000000000,0.600000000000,0.400000000000,0.800000000000,0.800000000000,0.800000000000,0.600000000000,0.600000000000,0.200000000000,1,1,0.600000000000,0.800000000000,0,0.600000000000,0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0260000000000,0.0560000000000,0.0263901582155,0.0800000000000,5.00000000000,0.600000000000,5.00000000000,0.180000000000,0.0400000000000,0.00800000000000,0.00151571656651,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.0263901582155,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34
"T0000_S020",0,20,"lambdaStress",-0.600000000000,-1836350308661608582,6,0.600000000000,false,"",1,0.800000000000,0,0.800000000000,0.600000000000,0.800000000000,1,0.200000000000,0,0.400000000000,0.600000000000,0.600000000000,0.400000000000,1,0.200000000000,0.400000000000,0.600000000000,0.400000000000,0.800000000000,0.200000000000,0,1,0.600000000000,0.200000000000,0.600000000000,0.800000000000,0.600000000000,1,0.400000000000,0,0.600000000000,0.600000000000,0.400000000000,0.800000000000,0.800000000000,0.800000000000,0.600000000000,0.600000000000,0.200000000000,1,1,0.600000000000,0.800000000000,0,0.600000000000,0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0260000000000,0.0560000000000,0.0263901582155,0.0800000000000,5.00000000000,0.600000000000,1.25594321575,0.180000000000,0.0400000000000,0.00800000000000,0.00151571656651,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.0263901582155,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34
